ColorCollectionID,ColorID,ColorName,ColorNumber1,ColorNumber2,ColorType,Counter
2041,113538,"P 123",,,0,20044
2041,236475,"P 124",,,0,20045
2041,236602,"P 125",,,0,20046
2041,234594,"P 126",,,0,20047
2041,113463,"P 127",,,0,20048
2041,113458,"P 128",,,0,20049
2041,113420,"P 129",,,0,20050
2041,113395,"P 130",,,0,20051
2041,235128,"P 131",,,0,20052
2041,113454,"P 132",,,0,20053
2041,113445,"P 133",,,0,20054
2041,113415,"P 134",,,0,20055
2041,113396,"P 135",,,0,20056
2060,234139,"AktuElle",,,0,20057
2060,232306,"EmotionElle",,,0,20058
2060,262900,"EventuElle",,,0,20059
2060,236871,"FunktionElle",,,0,20060
2060,41822,"IndividuElle",,,0,20061
2060,237670,"KaramElle",,,0,20062
2060,262898,"KulturElle",,,0,20063
2060,42945,"OriginElle",,,0,20064
2060,232997,"PastElle",,,0,20065
2060,236057,"RationElle",,,0,20066
2060,249896,"SensationElle",,,0,20067
2060,236699,"SensuElle",,,0,20068
2060,42445,"SpeciElle",,,0,20069
2060,233633,"StrukturElle",,,0,20070
2060,262899,"TraditionElle",,,0,20071
2060,41493,"VisuElle",,,0,20072
2063,252129,"1402","CANVAS",,0,20073
2063,260060,"8295","FRANSK HVIT",,0,20074
2063,260040,"1500","GRAFFITGRÅ",,0,20075
2063,260045,"1903","GUL ELFENBEN",,0,20076
2063,260047,"1905","GYLDEN OKER",,0,20077
2063,260041,"1638","HORISONT",,0,20078
2063,260058,"4456","IDYLL",,0,20079
2063,260059,"7356","ISGRÅ",,0,20080
2063,260050,"1909","KALKOKER",,0,20081
2063,260057,"4455","KVELDSKYGGE",,0,20082
2063,260048,"1907","LEIRE",,0,20083
2063,260042,"1898","LINGRÅ",,0,20084
2063,260054,"2509","LYS KVARTS",,0,20085
2063,260046,"1904","LYS ÖRKENSAND",,0,20086
2063,260053,"1913","MACADAMIA",,0,20087
2063,260043,"1901","MARMOR",,0,20088
2063,260055,"2511","MÖRK KVARTS",,0,20089
3906,233625,"E4.06.35","Intense Roubaix",,0,20090
3906,234064,"F3.04.45","Intense Sarcelles",,0,20091
3906,234944,"H1.30.50","Intense Toulouse",,0,20092
3906,236006,"N8.51.30","Intense Valence",,0,20093
3906,237468,"W2.14.25","Intense Versailles",,0,20094
3906,233232,"D6.04.82","Light Antibes",,0,20095
3906,233911,"EN.02.87","Light Bordeaux",,0,20096
3906,234871,"GN.01.88","Light Calais",,0,20097
3906,232787,"C7.04.83","Light Cannes",,0,20098
3906,236395,"Q8.04.83","Light Cognac",,0,20099
3906,237071,"TN.02.84","Light Dijon",,0,20100
3906,235303,"JN.00.87","Light Fontaine",,0,20101
3906,234063,"F3.03.88","Light Grasse",,0,20102
3906,235166,"HN.02.82","Light Le Havre",,0,20103
3906,237247,"UN.03.83","Light Le Mans",,0,20104
3906,235515,"KN.02.88","Light Lyon",,0,20105
3906,232270,"AN.02.81","Light Marseille",,0,20106
3906,232945,"CN.00.85","Light Melun",,0,20107
3906,234397,"FN.02.88","Light Miramas",,0,20108
3906,234525,"G3.03.87","Light Montpellier",,0,20109
3906,237980,"ZN.00.87","Light Montrouge",,0,20110
3906,233912,"EN.02.88","Light Nice",,0,20111
3906,235167,"HN.02.83","Light Paris",,0,20112
3906,234872,"GN.01.89","Light Rochefort",,0,20113
3906,233805,"E8.03.85","Light Roubaix",,0,20114
3906,234389,"FN.01.85","Light Sarcelles",,0,20115
3906,234822,"G9.03.88","Light Toulouse",,0,20116
3906,235836,"MN.01.86","Light Valence",,0,20117
3906,237567,"WN.02.82","Light Versailles",,0,20118
3906,232707,"C4.30.49","Misty Antibes",,0,20119
3906,233727,"E6.25.69","Misty Bordeaux",,0,20120
3906,234482,"G2.05.65","Misty Calais",,0,20121
3906,232420,"B6.20.50","Misty Cannes",,0,20122
3906,236281,"Q1.20.69","Misty Cognac",,0,20123
3906,236777,"S6.15.65","Misty Dijon",,0,20124
3906,235128,"H9.09.69","Misty Fontaine",,0,20125
3906,234157,"F5.15.79","Misty Grasse",,0,20126
3906,234877,"H0.04.65","Misty Le Havre",,0,20127
3906,237046,"T9.15.55","Misty Le Mans",,0,20128
3906,235482,"K9.09.72","Misty Lyon",,0,20129
3906,237944,"Z8.15.49","Misty Marseille",,0,20130
3906,233234,"D6.05.55","Misty Melun",,0,20131
3906,234015,"F2.15.76","Misty Miramas",,0,20132
3906,234299,"F8.18.76","Misty Montpellier",,0,20133
3906,237801,"Y7.03.63","Misty Montrouge",,0,20134
3906,233642,"E4.15.75","Misty Nice",,0,20135
3906,235244,"J5.03.71","Misty Paris",,0,20136
3906,234491,"G2.09.80","Misty Rochefort",,0,20137
3906,233621,"E4.05.65","Misty Roubaix",,0,20138
3906,234190,"F6.05.70","Misty Sarcelles",,0,20139
3906,234883,"H0.09.80","Misty Toulouse",,0,20140
3906,236017,"N9.10.70","Misty Valence",,0,20141
3906,237416,"W0.05.55","Misty Versailles",,0,20142
3906,232429,"B6.51.30","Mystical Antibes",,0,20143
3906,233033,"D1.58.49","Mystical Bordeaux",,0,20144
3906,233415,"DN.00.11","Mystical Calais",,0,20145
3906,232286,"B0.44.30","Mystical Cannes",,0,20146
3906,236797,"S6.54.34","Mystical Cognac",,0,20147
3906,236983,"T4.43.26","Mystical Dijon",,0,20148
3906,235252,"J5.49.40","Mystical Fontaine",,0,20149
3906,234187,"F5.72.71","Mystical Grasse",,0,20150
3906,236876,"SN.01.18","Mystical Le Havre",,0,20151
3906,237198,"U6.44.33","Mystical Le Mans",,0,20152
3906,235466,"K8.32.29","Mystical Lyon",,0,20153
3906,237835,"Y9.35.30","Mystical Marseille",,0,20154
3906,233816,"E8.11.20","Mystical Melun",,0,20155
3906,233563,"E2.64.59","Mystical Miramas",,0,20156
3906,234450,"G0.68.75","Mystical Montpellier",,0,20157
3906,237436,"W0.22.12","Mystical Montrouge",,0,20158
3906,232687,"C3.56.32","Mystical Nice",,0,20159
3906,236703,"S0.20.21","Mystical Paris",,0,20160
3906,234572,"G3.62.70","Mystical Rochefort",,0,20161
3906,233718,"E6.14.23","Mystical Roubaix",,0,20162
3906,234412,"G0.11.31","Mystical Sarcelles",,0,20163
3906,234978,"H2.55.65","Mystical Toulouse",,0,20164
3906,235810,"M8.51.30","Mystical Valence",,0,20165
3906,237235,"U9.48.19","Mystical Versailles",,0,20166
3906,232764,"C6.22.61","Restful Antibes",,0,20167
3906,233826,"E8.16.78","Restful Bordeaux",,0,20168
3906,234400,"G0.05.75","Restful Calais",,0,20169
3906,232389,"B5.14.62","Restful Cannes",,0,20170
3906,236337,"Q5.10.76","Restful Cognac",,0,20171
3906,236776,"S6.11.73","Restful Dijon",,0,20172
3906,235056,"H6.05.78","Restful Fontaine",,0,20173
3906,234196,"F6.07.82","Restful Grasse",,0,20174
3906,234983,"H3.04.72","Restful Le Havre",,0,20175
761,111109,"2455-R81B",,,0,20176
761,111110,"2456-B",,,0,20177
761,111111,"2526-G78Y",,,0,20178
761,111112,"2539-Y02R",,,0,20179
761,111113,"2559-Y71R",,,0,20180
761,111114,"2560-B78G",,,0,20181
761,111115,"2565-R93B",,,0,20182
761,111116,"2630-G88Y",,,0,20183
761,111117,"2633-Y",,,0,20184
761,111118,"2643-Y68R",,,0,20185
761,111119,"2644-Y52R",,,0,20186
761,111120,"2655-R71B",,,0,20187
761,111121,"2662-Y98R",,,0,20188
761,111122,"2724-G94Y",,,0,20189
761,111123,"2740-G01Y",,,0,20190
761,111124,"2743-G48Y",,,0,20191
761,111125,"2753-Y10R",,,0,20192
761,111126,"2809-B72G",,,0,20193
761,111127,"2812-B02G",,,0,20194
761,111128,"2825-Y80R",,,0,20195
761,111129,"2827-R20B",,,0,20196
761,111130,"2827-Y10R",,,0,20197
761,111131,"2847-G79Y",,,0,20198
761,111132,"2849-Y32R",,,0,20199
761,111133,"2864-R91B",,,0,20200
761,111134,"2909-G91Y",,,0,20201
761,111135,"2909-Y46R",,,0,20202
761,111136,"2910-Y09R",,,0,20203
761,111137,"2919-B07G",,,0,20204
761,111138,"2930-G22Y",,,0,20205
761,111139,"2934-G71Y",,,0,20206
761,111140,"2934-R53B",,,0,20207
761,111141,"2936-R82B",,,0,20208
761,111142,"2940-R12B",,,0,20209
761,111143,"2948-Y45R",,,0,20210
761,111144,"2949-G98Y",,,0,20211
761,111145,"2952-Y99R",,,0,20212
761,111146,"3010-G38Y",,,0,20213
761,111147,"3010-R01B",,,0,20214
761,111148,"3021-Y40R",,,0,20215
761,111149,"3050-B27G",,,0,20216
761,249902,"3050-R75B",,,0,20217
761,249903,"3055-R85B",,,0,20218
761,111150,"3113-B16G",,,0,20219
761,111151,"3119-G98Y",,,0,20220
761,111152,"3121-Y29R",,,0,20221
761,111153,"3126-Y78R",,,0,20222
761,111154,"3143-R60B",,,0,20223
761,111155,"3149-Y62R",,,0,20224
761,111157,"3220-G55Y",,,0,20226
761,111158,"3239-B08G",,,0,20227
761,111159,"3248-R52B",,,0,20228
761,111160,"3256-G13Y",,,0,20229
761,111161,"3302-R08B",,,0,20230
761,111162,"3319-Y89R",,,0,20231
761,111163,"3329-R46B",,,0,20232
761,111164,"3330-Y70R",,,0,20233
761,111165,"3331-G31Y",,,0,20234
761,111166,"3336-Y14R",,,0,20235
761,111167,"3348-R42B",,,0,20236
761,111168,"3446-Y19R",,,0,20237
761,111169,"3448-G40Y",,,0,20238
761,111170,"3457-R90B",,,0,20239
761,111171,"3523-Y57R",,,0,20240
761,111172,"3524-Y52R",,,0,20241
761,111173,"3527-R31B",,,0,20242
761,251345,"3540-B20G",,,0,20243
761,111174,"3557-R81B",,,0,20244
761,111175,"3620-G71Y",,,0,20245
761,111176,"3623-Y25R",,,0,20246
761,111177,"3648-Y47R",,,0,20247
761,111178,"3649-G39Y",,,0,20248
761,111179,"3710-R30B",,,0,20249
761,111180,"3734-R",,,0,20250
761,111181,"3744-R80B",,,0,20251
761,111182,"3805-R19B",,,0,20252
761,111183,"3805-R77B",,,0,20253
761,111184,"3806-R92B",,,0,20254
761,111185,"3809-R51B",,,0,20255
761,111186,"3820-Y68R",,,0,20256
761,111187,"3826-Y54R",,,0,20257
761,111188,"3848-G31Y",,,0,20258
761,111189,"3900-N",,,0,20259
761,111190,"3908-Y96R",,,0,20260
761,111191,"3909-Y28R",,,0,20261
761,111192,"3911-B73G",,,0,20262
761,111193,"3948-R69B",,,0,20263
761,251350,"4005-B30G",,,0,20264
761,251381,"4005-G40Y",,,0,20265
761,251395,"4005-G90Y",,,0,20266
761,251296,"4005-R40B",,,0,20267
761,251312,"4005-R70B",,,0,20268
761,251261,"4005-Y10R",,,0,20269
761,251280,"4005-Y40R",,,0,20270
761,111194,"4008-Y25R",,,0,20271
761,251337,"4010-B",,,0,20272
761,249907,"4010-R80B",,,0,20273
761,251255,"4010-Y",,,0,20274
761,111195,"4011-R08B",,,0,20275
761,111196,"4027-R21B",,,0,20276
761,111197,"4028-R43B",,,0,20277
761,111198,"4039-G71Y",,,0,20278
761,251371,"4045-B80G",,,0,20279
761,111199,"4050-R62B",,,0,20280
761,251321,"4055-R80B",,,0,20281
761,111200,"4105-B53G",,,0,20282
761,111201,"4106-G15Y",,,0,20283
761,111202,"4136-Y91R",,,0,20284
761,111203,"4138-G97Y",,,0,20285
761,111204,"4143-Y48R",,,0,20286
761,111205,"4153-Y90R",,,0,20287
761,111206,"4214-G80Y",,,0,20288
761,111207,"4222-R55B",,,0,20289
761,111208,"4237-B90G",,,0,20290
761,111209,"4245-G21Y",,,0,20291
761,111210,"4249-B41G",,,0,20292
761,111211,"4324-G64Y",,,0,20293
761,111212,"4336-Y68R",,,0,20294
761,111213,"4339-R06B",,,0,20295
761,111214,"4342-G35Y",,,0,20296
761,111215,"4343-G95Y",,,0,20297
761,111216,"4346-G13Y",,,0,20298
761,111217,"4348-R92B",,,0,20299
761,111218,"4350-R71B",,,0,20300
761,111219,"4402-Y01R",,,0,20301
761,111220,"4428-R91B",,,0,20302
761,111221,"4446-Y76R",,,0,20303
761,111222,"4447-R81B",,,0,20304
2063,260051,"1910","MÖRK ÖRKENSAND",,0,20305
2063,260056,"2512","RÖD SAND",,0,20306
2063,260044,"1902","SANDKORN",,0,20307
2063,260049,"1908","SISAL",,0,20308
2063,260039,"1491","SLIPESTEN",,0,20309
2063,260061,"9933","STENVEGG",,0,20310
2063,260052,"1912","VARM JORD",,0,20311
2064,42985,"S 4010-G70Y","BOTANIKK",,0,20312
2064,41508,"S 1040-Y10R","CASHMERE",,0,20313
2064,41539,"S 1010-Y20R","CHARDIN",,0,20314
2064,41444,"S 1020-Y","CHARDONNAY",,0,20315
2064,42322,"S 5020-R90B","DANTE",,0,20316
2064,42364,"S 7020-B","DYP BLÅ",,0,20317
2064,41515,"S 2050-Y10R","DYP OKER",,0,20318
2064,42154,"S 8005-R50B","DYP RUBIN",,0,20319
2064,41384,"S 0502-Y","EGGESKALL",,0,20320
2064,41546,"S 4020-Y20R","EIK",,0,20321
2064,42984,"S 3010-G70Y","FJELLMOSE",,0,20322
2064,41753,"S 4030-Y60R","FJELLROSE",,0,20323
2064,41871,"S 3050-Y80R","GRENROSE",,0,20324
2064,42996,"S 6020-G70Y","GROTTE",,0,20325
2064,41440,"S 1010-Y","GUL LIN",,0,20326
2064,41633,"S 2005-Y40R","GULLSAND",,0,20327
2064,41501,"S 1030-Y10R","GYLDEN",,0,20328
2064,118990,"S 0907-R90B","ISDRONNING",,0,20329
2064,42310,"S 2010-R90B","ISROSE",,0,20330
2064,42328,"S 3030-R90B","KORNBLÅ",,0,20331
2064,42035,"S 6005-R20B","KORSSYRIN",,0,20332
2064,118993,"S 0907-Y50R","KRITTSAND",,0,20333
2064,41486,"S 3010-Y10R","LYS EIK",,0,20334
2064,41790,"S 6010-Y70R","LYS SJOKOLADE",,0,20335
2064,119057,"S 1510-Y10R","LYS STEN",,0,20336
2064,41381,"S 8000-N","MIDNATT",,0,20337
2064,118923,"S 0507-Y40R","MONT ROSE",,0,20338
2064,42082,"S 6010-R30B","MÖRK RUBIN",,0,20339
2064,41792,"S 8010-Y70R","MÖRK SJOKOLADE",,0,20340
2064,41376,"S 5500-N","NATT",,0,20341
2064,42994,"S 4020-G70Y","NÖKKEBLAD",,0,20342
2064,42033,"S 4005-R20B","PARFYME",,0,20343
2064,119065,"S 1510-Y90R","ROSEBLAD",,0,20344
2064,119062,"S 1510-Y60R","ROSEDUGG",,0,20345
2064,41698,"S 3020-Y50R","ROSENKVARTS",,0,20346
2064,41681,"S 4005-Y50R","SANDDYNE",,0,20347
2064,41682,"S 5005-Y50R","SANDKORN",,0,20348
2064,42327,"S 2030-R90B","SJÖLUFT",,0,20349
2064,41370,"S 2500-N","SKYGRÅ",,0,20350
2064,41366,"S 0500-N","SNE",,0,20351
2064,42979,"S 1005-G70Y","SÖLVGRÖNN",,0,20352
2064,41372,"S 3500-N","SÖLVREV",,0,20353
2064,41419,"S 8502-B","SORT PERLE",,0,20354
2064,41935,"S 2070-Y90R","TOMATRÖD",,0,20355
2064,41528,"S 0505-Y20R","VANILJEIS",,0,20356
2064,41610,"S 3040-Y30R","VARM OKER",,0,20357
2064,41986,"S 1005-R10B","VERDENS ENDE",,0,20358
2064,119046,"S 1510-G60Y","WALLANDER",,0,20359
2067,41384,"1453","BOMULL",,0,20360
2067,260003,"2499","DELIKAT",,0,20361
2067,260004,"1878","GREN",,0,20362
2067,260001,"8282","HVIT PEPPER",,0,20363
2067,260002,"1876","HVIT TE",,0,20364
2067,260005,"2500","KRYDDER",,0,20365
2067,260006,"2501","KVIST",,0,20366
2067,42033,"3206","LYS AUBERGINE",,0,20367
2067,260007,"3207","MÖRK AUBERGINE",,0,20368
2067,260000,"1875","SANS",,0,20369
2067,260008,"7354","SORT PEPPER",,0,20370
2067,41389,"1877","VALMUEFRÖ",,0,20371
2070,12993,"0040-R20B",,,0,20372
2070,251564,"0405-G87Y",,,0,20375
2070,251608,"0505-G18Y",,,0,20390
2070,251653,"0510-G70Y",,,0,20403
2070,251672,"0511-Y11R",,,0,20408
761,111223,"4521-G82Y",,,0,20412
761,111224,"4538-G58Y",,,0,20413
761,251346,"4540-B20G",,,0,20414
761,111225,"4543-R49B",,,0,20415
761,111226,"4612-R81B",,,0,20416
761,111227,"4637-G31Y",,,0,20417
761,111228,"4640-G04Y",,,0,20418
761,111229,"4647-Y79R",,,0,20419
761,111230,"4709-Y31R",,,0,20420
761,111231,"4729-G98Y",,,0,20421
761,111232,"4743-Y96R",,,0,20422
761,111233,"4747-G40Y",,,0,20423
761,111234,"4819-B42G",,,0,20424
761,111235,"4831-R88B",,,0,20425
761,111236,"4837-Y98R",,,0,20426
761,111237,"4909-B84G",,,0,20427
761,111238,"4910-G51Y",,,0,20428
761,111239,"4925-R19B",,,0,20429
761,111240,"4931-R73B",,,0,20430
761,111241,"4934-Y20R",,,0,20431
761,251354,"5005-B40G",,,0,20432
761,251362,"5005-B60G",,,0,20433
761,251382,"5005-G40Y",,,0,20434
761,251396,"5005-G90Y",,,0,20435
761,251297,"5005-R40B",,,0,20436
761,251313,"5005-R70B",,,0,20437
761,251260,"5005-R90B",,,0,20438
761,251262,"5005-Y10R",,,0,20439
761,251281,"5005-Y40R",,,0,20440
761,111242,"5012-Y61R",,,0,20441
761,111243,"5016-Y55R",,,0,20442
761,111244,"5021-B60G",,,0,20443
761,111245,"5023-Y01R",,,0,20444
761,111246,"5027-R45B",,,0,20445
761,111247,"5117-Y17R",,,0,20446
761,111248,"5120-G59Y",,,0,20447
761,111249,"5209-G28Y",,,0,20448
761,111250,"5218-Y32R",,,0,20449
761,111251,"5221-B09G",,,0,20450
761,111252,"5222-B",,,0,20451
761,111253,"5228-R50B",,,0,20452
761,111254,"5240-B89G",,,0,20453
761,111255,"5328-G35Y",,,0,20454
761,111256,"5331-G23Y",,,0,20455
761,111257,"5331-G52Y",,,0,20456
761,111258,"5337-G06Y",,,0,20457
761,111259,"5420-Y15R",,,0,20458
761,111260,"5426-R07B",,,0,20459
761,111261,"5507-R57B",,,0,20460
761,111262,"5524-R21B",,,0,20461
761,111263,"5626-G50Y",,,0,20462
761,111264,"5636-Y78R",,,0,20463
761,111265,"5719-Y02R",,,0,20464
761,111266,"5729-R61B",,,0,20465
761,111267,"5811-G69Y",,,0,20466
761,111268,"5828-G14Y",,,0,20467
761,111269,"5830-B10G",,,0,20468
761,111270,"5916-R64B",,,0,20469
761,111271,"5919-Y08R",,,0,20470
761,111272,"5924-Y54R",,,0,20471
761,111273,"5925-G30Y",,,0,20472
761,111274,"5929-Y90R",,,0,20473
761,251355,"6005-B40G",,,0,20474
761,251363,"6005-B60G",,,0,20475
761,251383,"6005-G40Y",,,0,20476
761,111275,"6005-G95Y",,,0,20477
761,251298,"6005-R40B",,,0,20478
761,251314,"6005-R70B",,,0,20479
761,251331,"6005-R90B",,,0,20480
761,251263,"6005-Y10R",,,0,20481
761,251282,"6005-Y40R",,,0,20482
761,111276,"6005-Y75R",,,0,20483
761,111277,"6007-G87Y",,,0,20484
761,111278,"6008-Y69R",,,0,20485
761,111279,"6009-Y41R",,,0,20486
761,251338,"6010-B",,,0,20487
761,251322,"6010-R80B",,,0,20488
761,251271,"6010-Y20R",,,0,20489
761,111281,"6019-Y21R",,,0,20491
761,111282,"6021-G91Y",,,0,20492
761,111283,"6022-Y33R",,,0,20493
761,111284,"6108-Y48R",,,0,20494
761,111285,"6128-R",,,0,20495
761,111286,"6212-Y11R",,,0,20496
761,111287,"6213-Y05R",,,0,20497
761,111288,"6227-B75G",,,0,20498
761,111289,"6228-R07B",,,0,20499
761,111290,"6311-Y29R",,,0,20500
761,111291,"6420-G69Y",,,0,20501
761,111292,"6426-R78B",,,0,20502
761,111293,"6518-Y03R",,,0,20503
761,111294,"6522-Y90R",,,0,20504
761,111295,"6807-R06B",,,0,20505
761,111296,"6810-B83G",,,0,20506
761,111297,"6811-G26Y",,,0,20507
761,111298,"6811-Y10R",,,0,20508
761,111299,"6820-B72G",,,0,20509
761,111300,"6913-Y22R",,,0,20510
761,111301,"6917-Y56R",,,0,20511
761,111302,"7004-Y45R",,,0,20512
761,111303,"7005-B47G",,,0,20513
761,251364,"7005-B60G",,,0,20514
761,251384,"7005-G40Y",,,0,20515
761,111304,"7005-G75Y",,,0,20516
761,251398,"7005-G90Y",,,0,20517
761,251299,"7005-R40B",,,0,20518
761,251332,"7005-R90B",,,0,20519
761,111305,"7009-Y46R",,,0,20520
761,251339,"7010-B",,,0,20521
761,111306,"7010-B72G",,,0,20522
761,111307,"7010-Y03R",,,0,20523
761,111308,"7019-Y22R",,,0,20524
761,111309,"7021-B97G",,,0,20525
761,111310,"7021-R97B",,,0,20526
761,111311,"7111-Y27R",,,0,20527
761,111312,"7118-B22G",,,0,20528
761,111313,"7119-Y71R",,,0,20529
761,111314,"7203-R68B",,,0,20530
761,111315,"7214-G49Y",,,0,20531
761,111316,"7305-Y38R",,,0,20532
761,111317,"7316-R69B",,,0,20533
761,111318,"7414-R60B",,,0,20534
761,111319,"7511-Y64R",,,0,20535
761,111320,"7511-Y99R",,,0,20536
761,111321,"7609-G79Y",,,0,20537
761,111322,"7610-Y94R",,,0,20538
761,111323,"7806-Y13R",,,0,20539
761,111324,"7807-R01B",,,0,20540
1513,233913,"EN.03.85",,,0,20541
1513,233917,"F0.06.84",,,0,20542
1513,250956,"F0.07.81",,,0,20543
1513,233922,"F0.09.40",,,0,20544
1513,233925,"F0.12.71",,,0,20545
1513,250791,"F0.12.83",,,0,20546
1513,219180,"F0.21.77",,,0,20547
1513,233936,"F0.32.49",,,0,20548
1513,250967,"F0.53.70",,,0,20549
1513,251040,"F1.04.73",,,0,20550
1513,233953,"F1.08.48",,,0,20551
1513,233962,"F1.11.84",,,0,20552
1513,250987,"F1.16.78",,,0,20553
1513,250973,"F1.16.79",,,0,20554
1513,250792,"F1.17.79",,,0,20555
1513,233970,"F1.19.74",,,0,20556
1513,233973,"F1.21.67",,,0,20557
1513,233979,"F1.24.44",,,0,20558
1513,233981,"F1.27.79",,,0,20559
1513,41509,"F1.35.64",,,0,20560
1513,111052,"F1.38.66",,,0,20561
1513,233987,"F1.44.62",,,0,20562
1513,233989,"F1.49.75",,,0,20563
1513,250983,"F2.04.80",,,0,20564
1513,234001,"F2.06.80",,,0,20565
1513,234005,"F2.07.85",,,0,20566
1513,234012,"F2.12.61",,,0,20567
1513,250793,"F2.12.84",,,0,20568
1513,234013,"F2.13.81",,,0,20569
1513,234023,"F2.19.76",,,0,20570
1513,250686,"F2.20.58",,,0,20571
1513,234026,"F2.21.59",,,0,20572
1513,234030,"F2.29.58",,,0,20573
1513,251060,"F2.30.67",,,0,20574
1513,250951,"F2.31.78",,,0,20575
1513,234034,"F2.34.23",,,0,20576
1513,234040,"F2.41.78",,,0,20577
1513,234042,"F2.42.73",,,0,20578
1513,110823,"F3.03.86",,,0,20579
1513,219213,"F3.06.84",,,0,20580
1513,251263,"F3.07.40",,,0,20581
1513,250910,"F3.07.85",,,0,20582
1513,250794,"F3.09.85",,,0,20583
1513,234071,"F3.12.56",,,0,20584
1513,250959,"F3.13.81",,,0,20585
1513,111323,"F3.14.22",,,0,20586
1513,250795,"F3.16.83",,,0,20587
1513,250796,"F3.18.68",,,0,20588
1513,234075,"F3.21.82",,,0,20589
1513,250715,"F3.26.41",,,0,20590
1513,111130,"F3.27.61",,,0,20591
1513,234079,"F3.27.66",,,0,20592
1513,250680,"F3.44.52",,,0,20593
1513,234092,"F4.03.86",,,0,20594
1513,234097,"F4.07.79",,,0,20595
1513,234098,"F4.07.85",,,0,20596
1513,251007,"F4.09.78",,,0,20597
1513,250939,"F4.10.80",,,0,20598
1513,234105,"F4.12.69",,,0,20599
1513,234108,"F4.13.61",,,0,20600
1513,111037,"F4.15.74",,,0,20601
1513,251029,"F4.17.74",,,0,20602
1513,250918,"F4.18.81",,,0,20603
1513,234112,"F4.20.67",,,0,20604
1513,234115,"F4.24.44",,,0,20605
1513,250950,"F4.25.80",,,0,20606
1513,234117,"F4.27.75",,,0,20607
1513,234119,"F4.27.81",,,0,20608
1513,110898,"F4.33.80",,,0,20609
1513,250933,"F5.03.84",,,0,20610
1513,250797,"F5.05.88",,,0,20611
1513,251262,"F5.07.47",,,0,20612
1513,250912,"F5.10.83",,,0,20613
1513,110995,"F5.12.79",,,0,20614
1513,234153,"F5.13.84",,,0,20615
1513,111112,"F5.38.61",,,0,20616
1513,234174,"F5.39.55",,,0,20617
1513,250897,"F5.47.64",,,0,20618
1513,250798,"F5.48.69",,,0,20619
1513,250799,"F5.52.75",,,0,20620
1513,250800,"F6.03.84",,,0,20621
1513,234189,"F6.04.27",,,0,20622
1513,234194,"F6.07.15",,,0,20623
1513,234195,"F6.07.80",,,0,20624
1513,234198,"F6.07.87",,,0,20625
1513,250801,"F6.08.84",,,0,20626
1513,250802,"F6.09.87",,,0,20627
1513,250958,"F6.10.81",,,0,20628
1513,234206,"F6.12.69",,,0,20629
1513,250996,"F6.13.79",,,0,20630
1513,250742,"F6.13.84",,,0,20631
1513,251042,"F6.14.72",,,0,20632
1513,250803,"F6.16.85",,,0,20633
1513,250758,"F6.17.84",,,0,20634
1513,250921,"F6.19.82",,,0,20635
1513,234217,"F6.19.84",,,0,20636
1513,234219,"F6.20.77",,,0,20637
1513,250947,"F6.23.81",,,0,20638
1513,234232,"F6.35.77",,,0,20639
1513,250804,"F6.41.76",,,0,20640
1513,251001,"F6.53.68",,,0,20641
1513,250927,"F6.53.76",,,0,20642
1513,29209,"F6.56.76",,,0,20643
1513,234250,"F7.05.85",,,0,20644
1513,234253,"F7.07.72",,,0,20645
1513,251269,"F7.07.77",,,0,20646
1513,250688,"F7.08.59",,,0,20647
1513,250911,"F7.08.83",,,0,20648
1513,219282,"F7.10.78",,,0,20649
1513,251015,"F7.11.77",,,0,20650
1513,251255,"F7.13.54",,,0,20651
1513,250756,"F7.15.84",,,0,20652
1513,250975,"F7.21.79",,,0,20653
1513,234265,"F7.22.60",,,0,20654
1513,234266,"F7.25.34",,,0,20655
1513,251000,"F7.25.77",,,0,20656
1513,250805,"F7.26.83",,,0,20657
1513,234269,"F7.28.66",,,0,20658
1513,250965,"F7.40.76",,,0,20659
1513,234272,"F7.42.78",,,0,20660
1513,234274,"F7.44.74",,,0,20661
1513,251067,"F8.04.68",,,0,20662
1513,249867,"F8.05.86",,,0,20663
1513,250806,"F8.09.82",,,0,20664
1513,250888,"F8.10.29",,,0,20665
1513,250703,"F8.11.48",,,0,20666
1513,234292,"F8.12.79",,,0,20667
1513,250744,"F8.13.83",,,0,20668
3906,237107,"U1.09.60","Restful Le Mans",,0,20669
3906,235477,"K9.07.82","Restful Lyon",,0,20670
3906,237962,"Z9.10.60","Restful Marseille",,0,20671
3906,233136,"D4.04.71","Restful Melun",,0,20672
3906,233960,"F1.10.79","Restful Miramas",,0,20673
3906,234462,"G1.12.79","Restful Montpellier",,0,20674
3906,237986,"ZN.02.73","Restful Montrouge",,0,20675
3906,233630,"E4.08.82","Restful Nice",,0,20676
3906,235668,"LN.02.77","Restful Paris",,0,20677
3906,234528,"G3.07.81","Restful Rochefort",,0,20678
3906,233623,"E4.05.76","Restful Roubaix",,0,20679
3906,233996,"F2.04.74","Restful Sarcelles",,0,20680
3906,235012,"H4.06.85","Restful Toulouse",,0,20681
3906,236014,"N9.07.78","Restful Valence",,0,20682
3906,237417,"W0.05.65","Restful Versailles",,0,20683
3906,232661,"C3.07.80","Shiny Antibes",,0,20684
3906,233765,"E7.11.83","Shiny Bordeaux",,0,20685
3906,236055,"ON.00.76","Shiny Calais",,0,20686
3906,232219,"A8.07.78","Shiny Cannes",,0,20687
3906,236384,"Q7.15.76","Shiny Cognac",,0,20688
